,Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
27423,80839,lenny kravitz,everything,2019,rock,origin essence lifeline eternal destination sweetness soul valley dark cold bless child need need tire naked think grab hold situation,20,0.004385964952645,0.4088313560733794,0.0043859650264081,0.0043859650426423,0.1648159041430078,0.0043859649833462,0.0864498495802142,0.0924234226316444,0.0043859652286564,0.0043859649725001,0.0043859652005697,0.004385965147798,0.1860759569880333,0.0043859649484672,0.0043859650901351,0.0043859649306358,0.5570237192678438,0.6840755839294412,0.271083605505628,1.2044534412955466e-06,0.2291838417147568,0.3763568992344905,violence,0.0142857142857142
27424,80849,starset,manifest,2019,rock,fall fall away retrograde fall fall away darkness manifest gravity pull close rendezvous come slip right solitude touch know like leave afterglow fall space time starlight bright missiles fly tonight alright alright think get firefight cause fall fall away retrograde fall fall away kinda think like regress fall fall away hate fall fall away darkness manifest time change tell gotta bring gun armageddon touch know like leave place fall space time time starlight bright night dimmer finally fell say alright alright get ready bombshell cause fall fall away retrograde fall fall away kinda think like regress fall fall away hate fall fall away darkness fate silverlined optimist think stick state misalign trap inside look glass tell pass hate silver line taste life place time leave state mind phase cause fall fall away retrograde fall fall away kinda think like regress fall fall away hate fall fall away darkness manifest,149,0.0004278990292401,0.0927845527904211,0.0004278990830607,0.0879992747741855,0.0004278990290066,0.0004278990179842,0.0004278990398266,0.06910628236929,0.0256974625946211,0.0004278990256678,0.0004278990364821,0.08307331974004,0.0004278990205592,0.1054472600629849,0.530757059208408,0.0004278990175323,0.5082854976713962,0.7619413891239135,0.0001907632437381,6.427125506072874e-05,0.47959604286892,0.8748709669411097,sadness,0.0142857142857142
27425,80853,killswitch engage,us against the world,2019,rock,resound melodies voice fate testament learn passion tragedy lie stand stand onslaught tear apart spirit end protection fall spirit end tell world yeah yeah catastrophe serve redeem purpose believe come spirit end protection fall spirit end tell world world saga unfold legends guide crack skull blood soul heed endless spirit end end protection fall spirit end end tell world world,60,0.0012836971067838,0.175125068820105,0.3443027517220986,0.0012836970499057,0.0504124226555542,0.001283697057614,0.0012836970562893,0.0746265756628628,0.0012836970656382,0.0012836970755844,0.0012836970760383,0.0012836970958652,0.1850568862614349,0.0012836970593164,0.1537882330135071,0.0012836970474969,0.4389689158453375,0.7486859985129348,6.425709262760305e-05,6.437246963562753e-05,0.4043693322341303,0.9589576771566838,world/life,0.0142857142857142
27426,80856,skillet,save me,2019,rock,place see like help darkness world know stop reachin light reachin inside help tonight closer edge tonight standin ledge reach hand save save save tonight damage dare tonight feel like care come save save save waitin save peel skin expose pleasure pain stop tell suppose easy open help reachin light reachin inside help tonight closer edge tonight standin ledge reach hand save save save tonight damage dare tonight feel like care come save save save waitin save reachin light reachin inside help tonight closer edge tonight standin ledge reach hand save save tonight damage dare tonight feel like care come save save save tonight closer edge tonight standin ledge reach hand save save save waitin save,116,0.0005599104483907,0.1841866656449106,0.375629318101279,0.2511832245759886,0.0005599104160441,0.0351180789795396,0.00055991044124,0.0005599104695065,0.0005599104452628,0.0005599104195694,0.0005599104299952,0.0585627265144877,0.0005599104224093,0.0400305775574978,0.0005599104410042,0.0247539519732925,0.5353622874472004,0.8120400994795272,0.0003775104191871,0.0,0.4352844187963726,0.8888854186437053,world/life,0.0142857142857142
27427,80857,killswitch engage,unleashed,2019,rock,deceive release unleash unleash wild welcome madness dwell inside eye push unto break point run time innocent blood hand deceive come face face final stand release comprehend unleash unleash wild lyric commercial,32,0.002923976826359,0.6060657961967124,0.0029239766903662,0.0567319194476496,0.0029239766088657,0.0029239766176101,0.0029239766858074,0.0029239766548369,0.0029239766645617,0.0029239766314209,0.0901556319665462,0.0029239767497968,0.0029239767777398,0.0029239766589414,0.0029239768505204,0.0029239766129632,0.5082854976713962,0.7285080634822962,0.000157630680352,0.0007975708502024,0.1127370156636438,0.9849845160329332,violence,0.0142857142857142
27428,80858,circa waves,times won’t change me,2019,rock,hear come thunder wonder fall morning time change time change change corner label neck come save cause time change time change change change hear come lyric commercial,27,0.0555362662247069,0.1735439723161827,0.4031443570799404,0.1816588371394259,0.0019493177537979,0.0019493177520497,0.001949317744065,0.001949317841138,0.0019493178412222,0.0839777911114237,0.0019493179134582,0.0019493179497616,0.0019493177507092,0.0019493177637241,0.001949317995758,0.0019493179045989,0.6469186613235136,0.7252519036997154,0.0509026615488569,6.862348178137651e-05,0.4744435284418796,0.6506397396995782,world/life,0.0142857142857142
27429,80864,still woozy,ipanema,2019,rock,ohoh ohoh ohoh ohoh like feet underneath grind ohoh ohoh cold nice ohoh ohoh afternoon tryna time ohoh ohoh yeah hold grind haces caso amor perfume porque color parece mima entiende besándote boca besándote boca like feet underneath grind ohoh ohoh cold nice ohoh ohoh afternoon tryna time ohoh ohoh hold grind roses grow darkness need light outside need outside need yeah free world,64,0.0015479876179805,0.3329014678386208,0.0015479877216005,0.0593359122923352,0.1465640881167209,0.0015479876249394,0.0549700967818657,0.0015479876334501,0.0770315189752914,0.0015479876297134,0.0015479876829391,0.1488179798196955,0.0366873089072187,0.1266637632024538,0.0015479876451653,0.0015479876196847,0.7465612476984729,0.6204394533753813,0.216866683601088,0.0783400809716599,0.870156636438582,0.4734570288881894,violence,0.0142857142857142
27430,80867,vampire weekend,unbearably white,2019,rock,baby pull away unbearably buff mountain sight snow peak unbearably white city freeze elegant flow wind doorway unbearably cold walk bedroom write notebook unbearably white avalanche come cover eye think want surprise hard body hard mind learn keep darling lyric commercial,41,0.0493676184878578,0.3464262244567321,0.001697793030265,0.0016977929797157,0.0016977928706717,0.0016977930630509,0.0362248884044066,0.0635510517871535,0.0016977929480481,0.0016977930648161,0.0016977930558523,0.205574128142796,0.0016977928742905,0.0016977928929534,0.107981022412524,0.0016977928692702,0.5082854976713962,0.7326615901340922,0.2198787348180068,0.0200404858299595,0.5723413025556471,0.4224043834001622,violence,0.0142857142857142
27431,80871,the head and the heart,honeybee,2019,rock,honeybee imagine live lead silly ring wasn mean luckily couldn honeybee imagine life gravity darling honeybee mess confessions star own world come tumble forgive leave fool take bend rule take blow stick know build family look garden reason fight stay courage fade look mess confessions scar own world come tumble forgive leave decide decide want soar doubt anymore little little meet middle decide alright decide hear need near want soar save life doubt anymore world come tumble forgive leave world come tumble world come tumble forgive leave forgive world come tumble world come tumble forgive forgive,96,0.0615975912110374,0.0007112376116127,0.5326347285153961,0.0007112375756317,0.000711237578358,0.0345588972409029,0.0168264470297185,0.2295300728218363,0.0007112375916542,0.0418575957303597,0.0007112376186726,0.000711237599768,0.0007112375696982,0.0251598883540007,0.0007112376089179,0.000711237553635,0.6285064442759667,0.7120221521421428,0.1184730105150708,0.0005182186234817,0.478565539983512,0.5205055453183323,world/life,0.0142857142857142
27432,80872,the head and the heart,missed connection,2019,rock,come haunt days miss haunt feel catch make thing follow coast come come tell lose step crisscross wrong direction conversation miss connection stand purple dress point eye right direction conversation miss connection lalalala lalala lalalalala lalalala lalalala lalala lalalalala miss connection lose maze lalalala haunt lalala felt slip sideways lalalalala haunt lalalala feel soul miss follow go come come tell lose step crisscross wrong direction conversation miss connection stand purple dress point eye right direction conversation miss connection want pass people stand street fall fruit family tree ball odyssey look open single door feel miss connection tell lose step crisscross wrong direction conversation miss connection stand purple dress point eye right direction conversation miss connection lalalala lalala lalalalala lalalala lalalala lalala lalalalala lalalala lalala fall lalalalala lalalala fool waste lalalala lalala fall feel heat lalalalala miss connection,137,0.0320324314625581,0.3014032271347647,0.0006835270718924,0.0475500936119872,0.0006835270038358,0.000683527031369,0.000683527009338,0.0690994054304185,0.0006835270462432,0.0006835270246458,0.1413551255071495,0.0006835270452559,0.0227318378512957,0.0006835270478812,0.1104289043022449,0.2450592367517781,0.6577493772338353,0.7825808271158629,0.0116455940216807,4.777327935222672e-06,0.5352431986809562,0.7897832244610642,violence,0.0142857142857142
27433,80874,ajr,karma,2019,rock,good helpful friendly good feel good good year good get harder good hell karma good good year ask days nights fill disappointment fine fine sure book today appointment good helpful friendly good feel good good year good get harder good hell karma lyric commercial,44,0.0015037594059299,0.0015037594817803,0.0840457998903964,0.0015037595013822,0.0015037593990864,0.001503759405444,0.0015037594226745,0.0015037594349835,0.0015037594360696,0.0015037595308283,0.3129483828959229,0.0015037594378826,0.0015037594118949,0.0015037594996328,0.0015037594357883,0.5193898623797079,0.5050362828982996,0.7670691998051431,0.0559227469103884,0.0,0.1941467436108821,0.7277192240638546,feelings,0.0142857142857142
27434,80875,the neighbourhood,middle of somewhere,2019,rock,outside look inside tryna stay head need peace mind grow pretty fast good things gotta live learn away start point return turn outside look inside tryna stay head need peace mind land middle strand middle yeah run away look escape alien try place tryna stay tryna stay head tryna stay,50,0.0010741138645249,0.1141097793113334,0.1062531161660878,0.0010741139539919,0.0561173444596604,0.0010741138635976,0.0010741138589594,0.0010741139117652,0.2135689274035223,0.0010741138662127,0.0689503867734388,0.0010741138984284,0.0645758206761584,0.0405498812644296,0.3240594909206009,0.0010741140904707,0.4822917794866241,0.7418403712534932,0.7279113734049935,0.0,0.3270816158285243,0.4474301900119402,sadness,0.0142857142857142
27435,80876,twin shadow,walk forever by my side,2019,rock,walk forever lose sight weakness field strew break dream walk forever stay forever light lose sight face future need strength help walk forever walk morning days walk morning days stay tonight lift veil eye cause weak foolish need darkness stay tonight,41,0.0014224751172569,0.001422475193274,0.1098143482151322,0.1274009058689416,0.0449374407299906,0.0014224752690838,0.001422475135741,0.001422475151485,0.0014224751349006,0.0014224751278736,0.0014224751600453,0.2192512382547746,0.0014224751335462,0.0014224751351193,0.3056805735153923,0.001422475189387,0.5938481533629373,0.6200548675742892,0.4387544565807798,0.291497975708502,0.1776586974443528,0.4954797387065541,sadness,0.0142857142857142
27436,80878,noah kahan,cynic,2019,rock,change space rest face place head glamor board plane sleep cry rain depress think hard scar lose hollywood sign catch anymore oohooh leave time feel get live open mind oohoohoohooh oohoohoohooh live oohoohoohooh oohoohoohooh live oohoohoohooh oohoohoohooh cynic oohoohoohooh open mind sense blame come failure success famous break press want effort hollywood sign catch anymore oohooh leave time feel get live open mind oohoohoohooh oohoohoohooh live oohoohoohooh oohoohoohooh live oohoohoohooh oohoohoohooh cynic oohoohoohooh open mind miss days better miss taste grow pain know pass miss thoughts fear lose know light oohooh leave life turn strengths weaknesses live open mind oohoohoohooh oohoohoohooh live oohoohoohooh oohoohoohooh live oohoohoohooh oohoohoohooh cynic oohoohoohooh open mind oohoohoohooh oohoohoohooh miss darling oohoohoohooh oohoohoohooh live oohoohoohooh oohoohoohooh cause cynic darling oohoohoohooh open mind,126,0.000666222539468,0.0304279881519818,0.3344463375039738,0.145876428378376,0.000666222521139,0.0006662225257294,0.037223653830419,0.0494552259305012,0.0006662225471908,0.0006662225256559,0.0006662225522653,0.0006662225946715,0.0006662225260074,0.0006662225331635,0.3125632191770982,0.0703615393929258,0.7823026102025344,0.7697613004127887,0.2309229226133761,1.153846153846154e-06,0.9670239076669416,0.6926830948073653,world/life,0.0142857142857142
27437,80879,grandson,apologize,2019,rock,lose selfie lose sleep wealth healthy find religion yelp come help pray label shelf middle beggar reject read text weed liquor dusk pack things go know gonna care road perfect soul apologize place life wrong right perfect soul apologize lyric commercial,41,0.0020242916499623,0.0020242916090174,0.3739341725295825,0.0741993352458789,0.0020242915110547,0.0020242917604994,0.0020242915071547,0.1600004692019414,0.0020242915380835,0.0020242915709323,0.1832393616113449,0.0020242915315496,0.0020242915357148,0.0020242916354252,0.0020242915795775,0.0020242917018451,0.5126177840355248,0.7708125016024407,0.0012138566404183,0.0,0.4321929101401484,0.8368317408912069,world/life,0.0142857142857142
27438,80881,grandson,rock bottom,2019,rock,tell fuck float atmosphere look everybody tell young bite tongue couple kid picket fence maybe earn nice income peace mind step line fine look leave send shiver spine tell fuck float atmosphere look door neighbor say better stay alive talk bout change waste time wish read sign better cause write wall seat watch fall cause look control tell fuck float atmosphere look damdam badadadam badadabambam badadabambam badadadam badadadam badadabambam badadabambam badadadam badadadam badadabambam badadabambam badadadam badadadam lala badadadam badadadam badadabambam badadabambam badadadam badadadam lala badadadam badadadam badadabambam badadabambam badadadam badadadam cause look control cause look control tell fuck float atmosphere look tell fuck float atmosphere look,106,0.0007855459654022,0.0910722490337813,0.0007855459880184,0.056793633708171,0.0007855459921351,0.0007855459597207,0.0007855459574056,0.2149486824611449,0.3212561179958118,0.0007855459794001,0.0007855460008913,0.0983929349640789,0.032442135738592,0.1411730313562839,0.0007855460153235,0.0007855459562207,0.4931224953969457,0.7387893238981615,0.0002319279437027,0.0016700404858299,0.2271228359439406,0.7026934174520766,obscene,0.0142857142857142
27439,80887,goth babe,weekend friend,2019,rock,darling wait wanna darling wait know leave lyric commercial,9,0.0052631580911546,0.0052631579628542,0.0052631580110479,0.3010010910337935,0.0052631579382805,0.0052631579080102,0.230292772349039,0.0774784399425668,0.0052631579962991,0.0052631579811415,0.0052631580418513,0.0052631579663445,0.005263157894737,0.0052631579681553,0.0052631584167539,0.0052631579211038,0.3761507635654716,0.6648719329282362,0.0321275422967292,0.0395748987854251,0.1941467436108821,0.5945819328891953,night/time,0.0142857142857142
27440,80889,ajr,break my face,2019,rock,okay mouth tongue fell right grind drown mouth kill make ugly life give lemons give okay break face look great face face okay break face darkest face face okay lyric commercial,31,0.0018148820497519,0.5535833032450158,0.0684697265547393,0.0018148822002876,0.0018148820673787,0.0018148820364831,0.0018148820463571,0.0018148820895374,0.001814882110424,0.0018148820360373,0.0018148821112705,0.0018148820758662,0.0018148824951902,0.2731175956517216,0.0018148822328334,0.0018148820347715,0.4216397703888228,0.73573827654283,0.0032218907850309,0.0,0.4332234130255565,0.6616510946087604,violence,0.0142857142857142
27441,80890,ajr,don't throw out my legos,2019,rock,address hard remember write hand cause leave nest come december grow bout lose defenders pack wait today think throw legos come home home throw legos come home home legos home cause wanna wanna people want shirt band suddenly save rent apartment away christmas card look like mugshot cause suddenly get wait today think throw legos come home home throw legos come home home legos home cause wanna wanna legos home cause wanna wanna cold stand try face greatest fear shiver tremble warm come throw legos come home home throw legos come home home throw legos come home home come grow home home legos home cause wanna wanna,107,0.0946085924909617,0.0006341154595971,0.0974187011330093,0.0006341154495452,0.0006341154129455,0.0006341154305955,0.0006341154432549,0.0006341154570275,0.1846508203505692,0.3447417613933766,0.0006341154520361,0.0006341154294503,0.0006341154615956,0.0006341154490366,0.139723967014093,0.0006341154121532,0.6144265135925485,0.7533523062328538,0.1425694202504219,0.0,0.4826875515251443,0.5835705779800129,music,0.0142857142857142
27442,80894,tool,fear inoculum,2019,rock,immunity long overdue contagion exhale lie open venom mania contagion exhale deceiver say belong want breathe light fear light fear breathe fear eternity hear inhale clarity hear venom venom inoculate bless immunity bless immunity lyric commercial,36,0.0026315789836453,0.3763494630684037,0.0026315790435269,0.0026315793089933,0.0026315789781124,0.0026315790330337,0.0026315789979747,0.0026315791688006,0.002631578973165,0.1933239797752742,0.0026315791382678,0.1305348082471844,0.109999226543099,0.0026315789501823,0.0026315790421057,0.0026315789500603,0.2786743203725766,0.6546932287259954,0.0009618483552694,0.5101214574898786,0.1343775762572135,0.584571610244484,violence,0.0142857142857142
27443,80895,tame impala,patience,2019,rock,long count days wrong round round step time time doin life givin growin stag livin life phase season change days shapeless lyric commercial,23,0.0029239766490027,0.002923976643705,0.425002837465517,0.1802358128644955,0.0029239766081873,0.0029239766296109,0.0029239766120494,0.0029239766858131,0.1250086987202643,0.0029239766386365,0.1139258761601291,0.002923976648096,0.0029239766084346,0.0029239766081873,0.0029239766247327,0.0029239766446381,0.5245315715368787,0.7612491346819474,0.0022379540541707,0.0009585020242914,0.6403544929925803,0.8598554829740428,world/life,0.0142857142857142
27444,80897,yungblud,hope for the underrated youth,2019,rock,leave today throw away magazine hair change second juvenile stay heart better sorry better late heart better hide feel know dream cause underrate youth tell truth cause pull pull pull yeah underrate youth episode like fiction mix true lyric commercial,40,0.0016447368589071,0.0016447369286034,0.0665059321389554,0.0016447369653191,0.0356280783322673,0.0016447368553273,0.0016447369103175,0.2759487021521159,0.1238187776634145,0.0016447368527884,0.0016447369678131,0.0016447368949304,0.0016447368428837,0.0599884825842928,0.3391228736453298,0.0016447369654668,0.1682010180872956,0.8329872061123502,0.0245974142544319,0.0,0.180750206100577,0.7857790954031797,sadness,0.0142857142857142
27445,80899,the lumineers,gloria,2019,rock,smell breath booze peppermint say floor hand tie finally know younger world feelin heaven help heaven feet awake pray awake ohohohoh ohohohohoh ohohohoh crawl cross watch say heaven help heaven feet awake pray awake night away feet awake pray awake ohohohoh ohohohohoh ohohohoh decide easier ways,46,0.0014224751473217,0.3336804987171549,0.1002144118520831,0.0014224751699981,0.0014224751239091,0.141925921896447,0.0014224751493928,0.0014224752822699,0.001422475174601,0.0014224751275855,0.0014224752295585,0.3745123080850895,0.0014224751415535,0.0014224751354504,0.0014224752732105,0.0297522071199627,0.4996209249431388,0.7598389867446094,0.6606422295604715,5.263157894736842e-06,0.6547815333882935,0.7147058046257301,violence,0.0142857142857142
27446,80902,the score,dreamin (with blackbear),2019,rock,takin takin overver lose track time felt pain time reach felt rush blood vein wheel turn inside brain takin fight low creep mind remember life ride minute high like wave crash night takin know go long farewell darkest days listen away fear take take take lock away demons demons chain dream away tear take take take lock away demons demons chain dream lyric commercial,64,0.0010319917530353,0.1092951351804819,0.1081635789726497,0.1192831736146247,0.0010319917531193,0.0010319917500666,0.0010319917646004,0.0010319918116643,0.0010319917993683,0.0010319918121459,0.0010319918229165,0.0496629044079487,0.0545807454039601,0.0010319918138369,0.4009581057480456,0.001031991857323,0.5927650817719051,0.8130143835089608,0.0025291190051395,0.0,0.610469909315746,0.7267181917993835,sadness,0.0142857142857142
27447,80906,vampire weekend,big blue,2019,rock,blue life felt close overcome emotion hurt need affection tire couldn home offer protection learn lesson blue life felt close overcome emotion lyric commercial,24,0.0030959752719533,0.0030959753394473,0.2579042149721985,0.0030959753511875,0.0030959760571989,0.0030959753029147,0.0030959754888475,0.0030959754376672,0.0030959752875215,0.2086154443501001,0.0030959753277617,0.0030959754192424,0.0030959752321984,0.0030959752687681,0.3662976760196359,0.0030959753436496,0.6815769522365428,0.6667948619336973,0.8212849611294791,0.008076923076923,0.401277823577906,0.3062846407215119,sadness,0.0142857142857142
27448,80907,imagine dragons,bad liar – stripped,2019,rock,hush dear difficult year terrors prey innocent victims trust darlin trust darlin loveless year fear integrity crocodile tear trust darlin trust darlin look eye tell perfect paradise tearin seam wish escape wanna fake wish erase heart believe liar liar know know liar liar lyric commercial,45,0.1357433365441896,0.0018148820934714,0.3032257854852256,0.0018148820380904,0.001814882038064,0.0018148820372219,0.0651182223923157,0.1075207900650291,0.0018148821583937,0.0018148821737277,0.0018148820852556,0.0018148820826693,0.0018148820370124,0.0018148822064247,0.2585614089348779,0.0018148820350483,0.2765081771905123,0.6679998974437863,0.3704812956639515,0.0,0.1477741137675185,0.3733538024410772,world/life,0.0142857142857142
27449,80909,death cab for cutie,kids in '99,2019,rock,think bout kid think bout kid leak creek cracker spark moment go go go go house shake blast black smoke billow landscape sirens cry streets lyric commercial,27,0.0026315789493716,0.0026315792142207,0.0026315792725438,0.0026315790874974,0.0026315789495362,0.0026315789725354,0.0026315792441726,0.0026315791847382,0.5381860221111813,0.0026315789699179,0.0026315791355416,0.0026315790704436,0.0026315796151985,0.0026315789675378,0.12121503056141,0.1983995148444516,0.689158453373768,0.8029638745737506,0.3433728347116814,0.1993927125506072,0.6867271228359438,0.9479463222475016,obscene,0.0142857142857142
27450,80910,badflower,heroin,2019,rock,head agin know go road ahha ahha ahha ahha ahha mark fingerprint skin breathe perfume burn like heroin lyric commercial,20,0.0047846890987832,0.3764411954056431,0.004784689128582,0.004784689019578,0.0047846890421929,0.0047846890121108,0.004784689032262,0.080410075956321,0.0047846891667646,0.0047846890485997,0.1262489457155779,0.0047846894229593,0.0047846889952155,0.0786044507215488,0.0047846891104598,0.0803529241983056,0.4779594931224954,0.7652744660667128,0.2048184787334123,0.0044331983805668,0.0993404781533388,0.7097006433033745,violence,0.0142857142857142
27451,80914,skillet,anchor,2019,rock,driftin beneath horizon body weak tryin shore fallin short need wave wave sinkin unto promise clingin strong belong holdin anchor steady steady anchor keepin feet grind angry oceans break wave anchor steady steady come steady steady tire fightin fear hidin give breath tell rest leave hear callin pullin shame face rain anchor steady steady anchor keepin feet grind angry oceans break wave anchor steady steady come steady steady wanna know drown anchor steady steady wanna anchor keepin feet grind know drown angry oceans break wave anchor steady steady come steady steady,91,0.0486608193792021,0.3861812487828586,0.0534774816270665,0.00116959065918,0.0011695908205127,0.001169590677231,0.0011695906694298,0.0866421574871749,0.0228880933332109,0.0011695907134155,0.0011695907006973,0.0011695906961693,0.0011695906632653,0.0011695906675226,0.1231765531993255,0.0011695906724086,0.1714502328603921,0.7835807501987027,0.0063243035384573,0.0,0.3446001648804616,0.7547470952045748,violence,0.0142857142857142
27452,80918,foster the people,worst nites,2019,rock,worst nights best time coast steal shuteye worst nights good kind high life filter lofi start dark chase thoughts cruise echo join vultures eat paradise get tilt yeah nice goodbye hello fade snow worst nights best time coast steal shuteye worst nights good kind high life filter lofi lyric commercial,50,0.0016977928730324,0.001697792929843,0.3178707006332373,0.0016977930557,0.0342134058950662,0.0016977928744456,0.0637961707846007,0.0016977929662175,0.0016977929474697,0.0016977930127316,0.0016977929839206,0.1682919872805839,0.0016977932262523,0.1148121415636848,0.1391803599196991,0.070455164466854,0.7357305317881513,0.7868369099812834,0.0083724983659622,0.0016700404858299,0.6032563891178895,0.7527450306756326,world/life,0.0142857142857142
27453,80922,weezer,take on me,2019,rock,talk away know today shy away come okay go needle odds end stumble away slowly learn life okay better safe sorry go things life play worry away things remember shy away come go go,34,0.0412364793155817,0.0017543859901419,0.2574333565635783,0.0017543859859876,0.0017543859935002,0.001754386160858,0.0017543859666224,0.2308082335092779,0.0017543860703435,0.0017543860948949,0.0017543860045132,0.0017543859973099,0.001754385972679,0.0017543861270736,0.3253828737954141,0.120577652545663,0.4108090544785011,0.8153218983155142,0.0057018129536274,3.3502024291497984e-05,0.741343775762572,0.7627553533203438,sadness,0.0142857142857142
27454,80926,x ambassadors,hold you down,2019,rock,ones dance light hold hold ones dance faceless crowd hold hold hold talk speak loudly smile eye look cloudy leave break door wide open matter matter low highs highs low sure ones dance light hold hold ones dance faceless crowd hold hold hold hold oohooh oohooh hold oohooh hold party ride home head shoulder night rear view mirror right matter matter low highs highs low sure ones dance light hold hold ones dance faceless crowd hold hold hold hold oohooh oohooh hold oohooh hold hold oohooh anytime fall oohooh pick oohooh yeah hold ones dance light hold hold ones dance faceless crowd hold hold hold,105,0.0006497725896561,0.0006497726270593,0.0006497726104591,0.0006497726264662,0.0140141904210288,0.0006497725864479,0.3610890043019113,0.0961802379817075,0.0284032249928542,0.0006497726177812,0.1135321732095549,0.2788500327325887,0.1001338651128283,0.0006497726069819,0.0006497726455826,0.000649772583762,0.5581067908588759,0.7718380637386867,0.0492962342331669,1.2550607287449391e-06,0.4352844187963726,0.6276159976167424,romantic,0.0142857142857142
27455,80928,korn,cold,2019,rock,come discomforting feel like step away suffer come discomforting feel like step away suffer bait wait state concentrate gonna knock motherfucker catch wait thoughts overtake strength fucker deep insult talk shit push cold cold inside lie deep father hate endless nightmare escape lyric commercial,44,0.001644737023383,0.4207119813302191,0.0016447368857011,0.0016447370833202,0.0016447368435674,0.0016447368438509,0.0016447368463098,0.0016447369298011,0.1103657482450497,0.0016447368779295,0.001644736895385,0.0016447369113654,0.0359400848316508,0.0016447370243465,0.1943187497315264,0.0497737399019618,0.3750676919744395,0.835192164705279,0.001976909615371,0.0010728744939271,0.322959604286892,0.9209184511067812,violence,0.0142857142857142
27456,80931,vampire weekend,flower moon (feat. steve lacy),2019,rock,moon curse night things right gonna year gonna year moon sacred sign cocacola wine time disappear gonna year right place wrong time night borderline night sway moon right week curse chapter underway year light moon right place wrong time night borderline night sway moon right week curse chapter underway year light moon right place wrong time night borderline night sway moon right week curse chapter underway year light moon shift weight simple twist fate suddenly late rise tide lap gate moon curse night things right gonna year gonna year moon sacred sign cocacola wine time disappear gonna year moon curse night things right gonna year gonna year,107,0.000657894757161,0.0006578947682378,0.0654960551691039,0.3695930747244462,0.0006578947387889,0.0006578947393789,0.0006578947446324,0.0006578947678681,0.0006578947530311,0.1222976754490145,0.0662280266271547,0.2667885202259613,0.0006578947406016,0.0006578947436784,0.000657894747366,0.0006578947398043,0.7194844579226687,0.7308668563956618,0.5311240272329592,0.0006882591093117,0.3806677658697444,0.7597522565269305,night/time,0.0142857142857142
27457,80932,twenty one pilots,"cut my lip (40.6782°n, 73.9442° w)",2019,rock,tryin tryin decide cide tryin tryin decide cide bruise face contusions know movin bruise face contusions know movin know movin tryin tryin rust drink decide cide want blood tongue goin abuse goin tryin tryin lyric commercial,36,0.0021052631844776,0.176756048908717,0.0021052632197257,0.0021052632061518,0.0021052631651373,0.0021052632797569,0.0021052631643445,0.1280205184291807,0.5318170929369341,0.0021052631605982,0.0021052632360618,0.0021052631871103,0.002105263157895,0.0021052632021691,0.0021052632041595,0.0021052631618851,0.7389797465612479,0.7087916314129682,0.8012046196833531,0.0005931174089068,0.3054410552349547,0.2812588341097339,obscene,0.0142857142857142
27458,80933,the lumineers,life in the city,2019,rock,whooooawhooooa whooooawhooooa city skyscrapers rise island manhattan know dream die line broadway manhattan whoawhoa live life city whoawhoa pretty ohohoh ohohoh whoawhoa plan lyric commercial,25,0.0037593986231146,0.0037593989158897,0.3622578573519405,0.0037593987026686,0.0037593985269422,0.0037593985637759,0.0037593985545757,0.0037593989192274,0.0037593985867396,0.0037593985233868,0.330744149540999,0.0981185819594105,0.0037593986504054,0.0037593988618984,0.0037593986230392,0.0037593985131555,0.7378966749702156,0.7250980693792785,0.5080316345699143,5.242914979757085e-05,0.257007419620775,0.5705571585418883,world/life,0.0142857142857142
27459,80943,bishop briggs,champion,2019,rock,park darkest spot mind tongue crumble quickly stumble swiftly curse burn furniture million time head feelin gotta bruise gotta fall fight feelin weak baby strong little know champion champion lyric commercial,31,0.0633914818268082,0.3061038888833538,0.0025062659072129,0.0828881779642324,0.0025062656881237,0.0514183411627166,0.0025062656982364,0.0025062659183349,0.1793564525650716,0.0025062656838931,0.0025062657445188,0.0025062658626275,0.0025062656895591,0.0025062657684245,0.0025062659544456,0.0935133235000741,0.6035957976822268,0.8231418096043893,0.0148584486530608,1.417004048582996e-05,0.3116240725474031,0.7026934174520766,violence,0.0142857142857142
27460,80944,elton john,never too late,2019,rock,late turn things recover unravel path confound doubters losers line despair tell go late late late track think sadness important weight late late fight fight late night late late break away time start fast time friends long start lyric commercial,40,0.0016977928743784,0.0016977929340417,0.001697792920532,0.5754091182331971,0.001697792869806,0.0016977928772009,0.0016977928739171,0.1587075136803266,0.0016977929192627,0.0016977929002758,0.0016977929489288,0.0016977929252404,0.0016977928784901,0.0016977928760371,0.1013303226438405,0.0204041521694318,0.6512509476876421,0.7878111940107171,0.0116455940216807,1.730769230769231e-05,0.6403544929925803,0.9729721288592796,night/time,0.0142857142857142
